Review ,Rating 
"Seriously, what is the deal with not being able to brew fresh sweet tea? It's sad that you have to check your drinks before you leave the drive thru. It seems as if 3 time a week we get bad tea from this location. It's not like we can just leave work to go get a new one either. We send my hubby on a drink run in the morning and he constantly forgets to take the ""taste test"" before he leaves, but he should not have to!",1 star
I tried the spices chicken nugget sauce for the first time. It was like a thick Tabasco and I liked it a lot more than I thought I would! I ate that instead of my burger.,3 stars
They tried to sell me 2 hashbrowns for $3 when it clearly says 3 for $3 on the drive thru menu . im already mad with myself for going there in the first place. But im in a rush this morning. So i get to the window after showing the pic they still say so you want 2 and 1 extra? Oh i snapped. Then i asked how much is one hashbrown. He said $1 ohhhh i snapped lol so the deal is you get to pay a extra $1 for 2 ? So i just said give me 3 $ hashbrowns. Then they said its tax.. I wanted to jump out of my brand new suv .. Lol i now see why they have those videos of people jumping on fast food workers! So i gave them my card and call the manager and he was just as smart as them. Armando said we do have sandwiches for $3. I almost threw my phone. I said i never asked you about a sandwich i said hashbrowns. Smh then i just said good bye sir you'll be hearing from me again. But really wants the use. I made that bad decision,1 star
Much cleaner after the renovations and the quality of food for a mcdonalds is better as well. The staff has been relatively friendly and with the new atmosphere im more likely to eat inside rather than the drive thru.,5 stars
24 hour drive through but they start breakfast only around 4 am which I find irritating af. I did not go there at 4:20am for a egg McMuffin,3 stars
"So bad they had to re-engineer their quarter pounder! It was great, then they went cheapo, now they added some extra fat to the mix. They take their fortune for granted. It's really sad. Great fries though, if you don't get a bag of soggy burnt tip one inchers! I've learned to distrust the compnay.",1 star
"night crew will 100% get your order wrong, just eat sleep for dinner and wait for day crew to treat you right.",1 star
"EDIT: Recently this McDonald's had been improving a lot, especial when compared to other McDonald's in the area (maybe the one on North part of W. Parmer, but not really fair comparison, I mean That one has a god-damn waterfall....). Keep up the good work! +1 Star

OLD: They took out all the power outlets and a table was just left broken covered with caution tape. Always understaffed and you can tell the owners are sucking this place for every penny without putting anything back in. Gives family owned McDonald's a bad name.",4 stars
Good place,5 stars
"Look, it is good food for the money. It is fast food people, but I will rather go to McDonald's than all the other fast food burger places. Fries are off the chain everytime, honestly.
Craving one as we speak!",4 stars
I had a 5 star before. But his time i bougght a southwest saldad with crispy chicken and when i reached home there was no chicken at all in my salad. Tried to call back and no one answer the phone,1 star
Meh! It's McDonald's what can I say you get what you pay for. Don't expect the place to be clean or the employees to be over the moon with courtesy. Like I said you get what you pay for. This is not a bad review it's just a Meh review because it's McDonalds. It's not like you're eating at a five-star Resort and getting a massage afterwards. However if McDonald's does decide one of these days to start serving alcohol I might have to pay it another visit. I don't go to McDonald's often. I only stopped in out of convenience. Like I said this is not a bad review to disrespect McDonald's in any way.,3 stars
Back to no breakfast all day. Breakfast is the only thing edible at this place.,1 star
Understand McDonald's is under construction but it is doing well with its Service as it's going right now I still recommend going to McDonald's is still fast service and still great awesome food and the kids love it still so as soon as they're done with the remodeling as soon as they are they are they're all right all day all ready to go back to work I recommend this in my community and Community sure does love this and Leander Texas,5 stars
Live nearby and this is our choice McDonald's compared to others in close distance. I gotta say though that the last order of fries I got really were so yucky I chewed on 2 and didnt eat the rest. They tasted over cooked or double cooked. Something made them rubbery and inedible to me.,4 stars
"13749 UsHy183
Terrible drive way service . Our order all wrong .Missing 1 sandwich .They tried to give us 5 large coffee for 2 people .Over charge us . ???",1 star
Dave giving me the wrong Burger two times in a row now sometimes I work till 1:00 in the morning and all I want to do is eat something so I can go home and go to sleep the sheer unnecessaryness of McDonald's saying what else what else what else is annoyingmultiple enough but to get my burger wrong times,1 star
Always have had a positive experience.  Arthur who took my order was beyond professional and friendly and made my last visit exceptional!  I will be back!,5 stars
"Went thru the drive thru, for breakfast. I like the Egg McMuffin meal, but that is about the only thing I'll eat off of their menu. My meal with a coke, ended up being wrong. They gave me a sausage biscuit and the coke was horrible. The line was so long, that I did not have time to wait, so I just threw it all away. I won't be coming back to this location.",1 star
"The food was fresh, tasty and fabulous! Great service as well. Thank you!",5 stars
"I ordered from uber eats, I didnt get any of my sauces, ( i ordered a 40 piece nugget. 2 large fries and a spicy mcchicken,) my fries were ice cold, my sauces non existent, and the food was mediocre I LITERALLY live blocks away MAYBE 3 blocks MAYBE.I Called st least 3 tomes trying to speak to a manager and it rang so long it went to voice mail at least 3 times if not 4. Worst McDonald's i have ever been to.",1 star
Absolutely terrible. This McDonald's had a worker bleeding and throwing up all over the food and when my mother politely asked them what was taking so long (we were in the drive thru like for 20-30 MINUTES) we were bad mouthed by the manager. I'm so angry this is unacceptable,1 star
Hit and miss on getting my order right.  They are always quick to get the food out and it's generally hot and fresh.  What they lack in accuracy they seem to focus on in speed of service.,3 stars
I went to this store last night (Oct 28) and one of the managers visible from the drive thru window wasnt wearing his mask. Very unsafe,1 star
First off it took forever to get my food over 20 minutes of sitting in line. Then once I got home I realized my nuggets were old/ not even dropped into the fryer a second time ha to re heat them ha.  Also I was missing half my meal.,1 star
Every time I go here they are always missing food items or getting my order incorrect! Their employees including the gm has a terrible attitude and it shows.,1 star
No worries about the time difference between us and I just asking you about the fact you have any idea what,2 stars
"This store has a friendly smiling staff. It is clean. And most of the time the orders are correct and when they aren't the management makes it right. Convenient, easy, quick.",4 stars
mess up my order made them redo it and they still mess up the order and then something was done to order cause I ended up getting food posiening from the order and do food my mom,1 star
This has got to be the cleanest and friendliest McDonald's That we have ever been to. The service was fast and friendly. I highly recommend this fast food restaurant at this location.,5 stars
"Everytime i go there i order the same thing and this has been a routine of mines for four years i get two egg and cheese mcgriddle large fries and a large sweet tea and every time they put meat on my mcgriddle when i clearly don't ask for any, other then that they are good and fast",5 stars
I just enjoy their all day breakfast! And yes Senoirs recieve a coffee discount..must ask! Mcmuffins  are always HOT! GREAT SERVICE..CLEAN ENVIRONMENT...BON APPITET,5 stars
"The wait time was not good, my fries was warm, and my order was wrong. I didn't feel like waiting another 15 minutes for some hot fries and revised order.",3 stars
It's always good to get some food fast going through the drive-thur. I was in and out in less than 5 mins.,5 stars
"Couldn't get a order right. When I got home they had the burgers all wrong. Tried to call and for a hour and a half they never answered
Was really disappointed !",3 stars
I've came to this location on 3 different occasions. All three times I had to wait at least 10 minutes to get my food. I'm never coming here again.,1 star
Just came from the Lake Creek  Festival location! I will not go there again! They continue too mess up my order ! I took back the order and the  Manager was rude!,1 star
"When ice cream wasn't available I asked for 2 apple pies, I got 2 cherry pies...I don't eat cherry so that was useless",1 star
The girls on the weekday morning shift ptovide the fastest drive thru service in the world!  And the order us always accurate. They can serve almost a dozen vehicles in the time it takes Whataburger to serve one.,5 stars
"Why is it everytime going to a McDonalds  they get ur order wrong?
Not once
But all the Fxxxing time excuse my french
Then on top they dont like u cause u ask for special request
What is the point of wanting something to eat if u cannt have like u want it
I guess we all forgatten who really we are working for
The customer",1 star
"There service was good, but don't order a med water they charge.I ask and she said anything bigger than a small they do charge,  well all they had to do is tell me before I pay and give me a choice!",4 stars
Not a big deal but the guy at the window on drive through said there were more then 3 NBA sauces in the bag I said ok and went home. Got home and there was nothing in the bag. Just double check everything even of they say it there. Probably wont go back to that location again....,2 stars
Does anyone ever expect to go there for the awesome food and beyond superior customer service? Nope. It's the only place with a decent sausage biscuit without having to drive to Carl JR's in cedar park.,2 stars
"Had a stellar McD's Quarter Pounder w/ Cheese & Fries. Yes, really! Delicious, hot, and so good!",5 stars
Go everyday for my morning breakfast before work. Staff is nice and if I ever had a error with my to go order the manager has made it right.,4 stars
Go here for their drinks all the time. Only complaint they need to empty their drive through trash can more often otherwise the service is amazing.,5 stars
Nice customer service here. My kids happy meal was perfect,5 stars
"Still the best unhealthy cheapest breakfast in town. The $1 coffee is a steal. And yes, we all deserve a break every once in a while.",4 stars
It was McDonald'sy. Quick service. Friendly staff. Food was just like it is at McDonalds. Guilty pleasures galore...,4 stars
"Good location, friendly staff and food seemed well prepared compared to other locations.
I went during overnight hours and still was well attended.",5 stars
Staff has changed and service isn't great.,3 stars
"Ordered a Happy Meal, Large Fries, and Large Coke at the drive thru. Didn't get my receipt or change, large Sprite and no straw.",1 star
"Decent for junk food, but each extra packet of your desired sauce costs an extra $.25. Good and quick staff.",3 stars
The last two times I went to this location the burgers were barely even warm when they were handed to me. I had to take them back because they were cool to the touch.,1 star
"THESE PEOPLE.. SO I ORDERED A HAPPY MEAL. MEANS YOU GET THE BOX  NOT A BAG. THEY ALWAYS GIVE ME THE BAGS. SO ONE DAY I SAW 4 ROWS OF BOXES. ASKED THEM FOR THE BOX AND THE PEOPLE MAGICALLY COULDN'T TALK. I CALLED CORPORATE. THE MANGER WRITES ME AN EMAIL SAYING THEY RAN OUT.
REALLY?? RALLY??? IF I COULD GIVE THIS PLACE NEGATIVE ZERO STARS I WOULD.",1 star
"Typically love going here, hate that I ordered a medium and got a small instead this morning. Even asked her if she was sure that was a medium and she said yes.",3 stars
Clean and order was correct. Crowded inside and no place to sit - tables were not to be used.,4 stars
"Quick service and clean store. You can't dine in, but you can order inside.",5 stars
"Decent fast food, order occasionally messed up, good prices",4 stars
Hadn't been to McDonald's in a couple years it was better    THAN thought it was gonna beDidn't have a choice,3 stars
Its ice cream cone is the best part of this branch,4 stars
Completely ignored me when I was waiting for them to take my order at the register.,2 stars
Average service and wait time. Food is usually hot! No complaints.,3 stars
You guys messed up my order wish you would have told me you had apple pay i wasted twenty mins of my life to get my coffee and you put 3 creams instead of 3 sugars I hate you forever now lol,1 star
Always fast and friendly service. Clean inside also. One of the best I've been to in past years. Also close to where I live,5 stars
"Our order was wildly messed up and it took them two times to fix it, but they did it with a great attitude and smile.",3 stars
Standard food and service. It was quick and efficient. The outside parking lot and drive-thru area was dirty and grungy.,3 stars
This McDonald's is well-managed with friendly staff. I never have an issue going here unlike some other locations.,5 stars
"If I could give this place a 0 star, I would. The workers are extremely rude",1 star
Chicken nuggets we're burnt and there was no salt on my fries. Quite disappointed.,1 star
Love the fact that they allow dining in now.,4 stars
"Only drive thru open, didn't want to eat in the car so didn't order anything",3 stars
"Very slow drive thru.  Person at window where you pay was very nice however, the lady at 2nd window didn't even smile.",3 stars
"Fast service, clean bathroom, the lady was very nice and helpful. I didn't wait long for my food.",5 stars
Drive thru is almost always busy but I never have to wait very long. Employees are sweet too.,5 stars
Great place and great food served nice and warm on time.,5 stars
Try to rush you while taking orders and not ringing order correctly.,1 star
"Horrible experience. They switched ordertakers halfway thru, got order wrong, over charged me, and still havent heard from anyone like i requested.",1 star
great service theres no play area and the food taste like...mcdonalds like a regular one very pecefull area,4 stars
"Absolutely HATE coming here. Slow service, argumentative cashiers, abscent management, and generally an eff you attitude. But it's close and cheap. So meh... It'll make a turd.",1 star
Only issue is the sweet tea is never sweet or it just tastes like water other than that everything is good,4 stars
"Missing food, used mobile app no way to get refund for missing items in app",3 stars
"Don't go here, don't go here, don't go here.  This place is just a mess to keep it short.  Avoid the hastle",1 star
DO YOU GUYS EVEN CHECK YOUR UBER EATS ORDERS??? WATING ON AN ORDER FOR 35 MIN ONLY TO HAVE IT CANCELLED. Order 0de77,1 star
Worst driver  thru ever missing items then the lady attitude was awe full !! Never coming back!!,1 star
Quick and convenient... Fast food is fast food. Great if quality is expected to be mediocre,4 stars
This is one of the better McDonald's locations in Austin. They often have special prices and deals not seen at other locations.,5 stars
"Even though it is one of the smaller McDonalds, the service is one of the best. Very friendly staff. And location is perfect.",5 stars
"This is by far one of the best McDs I have been to. Clean store, friendly service and quality of food.",5 stars
"Worst McDonald's. ever when to pick up an order and the drivethru employee was in a terrible mood, was very unrespectful.",1 star
Not bad not great but almost always open,3 stars
Some people here don't like to protect others because they don't fully cover their nose and mouth with the masks!,3 stars
Chicken sandwiches just lazily thrown together.  Looks really sloppy.  Have to take apart and line it all up and spread out the veggies.  Your typical McDonald's.,2 stars
"Totally blew my order which was not only wrong, but cold as well.",1 star
Everytime even just for 1 item you will spend 10 min in drive thru and still wait another 10 just for your damn order,1 star
Not open 24 hours. Only the drive-thru. Dining room actually closes very early at 10pm. Pretty dirty location too.,1 star
I had great experience the manager Michelle was wonderful every friday midnight she is always friendly and fresh food.,5 stars
Food was a little cool. Big Mac was dry and lacking ..i like my McDonalds fresh and hot !!,3 stars
Alma does not fit the proper image or the standards of a manager.  From hickey's to over excessive make up and unprofessionalism,1 star
Quick and ordera always come out right,4 stars
Doing through the drive thru is super fast.  90 seconds or less from order to food in hand!,5 stars
Just got back from extremely long drive through. Cold fries and dry old nuggets. Whataburger is around the corner.,2 stars
Had to wait 13 minutes for a sausage biscuit managers real rude ignoras at the front counter had to talk to her in Spanish for her to understand what I was talking about very poor service,1 star
this place has been smelling like a ports potty blew up inside. it's really nasty. food was cold and dry. this location doesn't seem to care.,1 star
Delicious and fast and made correct!,5 stars
Good for fast food and they were fast,5 stars
"Fast service, nice folks. I eat there often.",5 stars
Just got my food I got a number 2 lg I go to eat the burger and it was so pink in the middle fries were cold not a great experience,1 star
"Poor experience every single time, there's always something wrong one of their machines, ice cream, coffee makers, ..etc
Poor management .",1 star
Only compaint is they didnt have restrooms open to public for a short time.,4 stars
Consistently a good McDonalds! Food is always hot and they're fast!,5 stars
"Terrible service, starred at the cashier for 5 min with no response. Decided to just go to whataburger next door",1 star
"Kept calling you forgot my fries in my order and the sauces for the 20 piece nuggets.
answer your phone. I'm coming back to get my money or fries.",1 star
Even though someone in front of us was yelling at them they were still fast and great people!,5 stars
Excellent breakfast sandwiches and Carmel frappes,5 stars
"It would be okay if I could communicate with the people that work there
I suppose I am suppose to learn Spanish",1 star
ALOT smaller inside after the remodel but staff is also ALOT friendlier than they used to be too,4 stars
Fast and friendly service clean bathrooms although ice cream  machine is always broken,4 stars
No line. Ordered a sweet tea. It was a lil weak.,4 stars
This McDonalds gets a minus 10 from me.  The people plus the manager should all be fired.  They are VERY rude and the service is terrible. Sue,1 star
Ordered iced tea and got what tasted like water that was used to clean the coffee pot.  Yuck.,1 star
"It has been many years since I have gone into McDonald's, and this time was no different, I was there to drop off my Redbox rental.",1 star
"Ordered the 2 filet-o-fish for $5 , and they were barely hot.",3 stars
Bussin 10/10 must try again,5 stars
"It could be so much more.

So much potential.

Such a great location.

Too bad their ingredients are so disgusting.",1 star
Dine in is temporarily closed here we have only take out option...,5 stars
"Drive thru very slow, stop bye after work took about 20 minutes to get food and that's at 12:30 am .",2 stars
Service was outstanding food is filling extremely tasty.,4 stars
It's McDonald's. I like getting breakfast here it tastes okay and is super convenient and fairly cheap.,3 stars
Breakfast steak egg bagel awesome! Loved it! Coffee great to.,5 stars
One of the people didn't day have a goodnight and the fries were Lowkey bad lmao,4 stars
You have to be more careful and packing up the food through the drive-thru,3 stars
McDonald's is McDonald's what great thing's happen here the same menu forever,3 stars
Nice friendly people got special order right 1st try.,5 stars
"One refill per visit, no ice cream ever, the crew employees are professional though",3 stars
"Order was wrong, French fries were cold and too salty, milk shake was melted",3 stars
Usually they they have the best coffee but yesterday it was watery and not that good,3 stars
Great employee's and food was fresh.,5 stars
Very hard working people with absolute patience and service and good products.,5 stars
Wow what a great way to get the kids together and have a great weekend as well as the rest of the week!,5 stars
Very fast and efficient. Will make fresh food,5 stars
Great,5 stars
This McD is just as bad as the W Parmer/McNeil location. The customer service here is lacking.,1 star
Not as fast as you'd like sometimes but still. And cheaper than some of the other McDonald's around.,3 stars
waited an hour to order with 6 cars,1 star
My order is most always incorrect from here when ordering from grub hub,2 stars
Great.. fast and friendly service Everytime I come...,5 stars
That was the most dry and burnt burger I've ever had. Incompetent employees.,1 star
"Fries tasted like they were cooked in grease from 1946, nuggets horrible, ranch was old",1 star
Happy meal had molded breed and that corner is more than  obvious,1 star
Very bad service!!,1 star
Just isn't good food. Supersize Me just turned me off the whole chain.,1 star
My grandchildren enjoy coming here.The staff is children friendly.,5 stars
Always good food.,5 stars
They made my buger right,5 stars
First time in McDonalds listening to mexican music and felt like a street taqueria in Tijuana.....eating a burger.,2 stars
"Why would you have someone work the cash register and take orders who doesn't speak or understand English, especially at lunch time?",1 star
Good,4 stars
Fast and hot food.  I avoid other McDonalds and go here even if out of my way.,5 stars
They put mayo on my sandwich after I told them that I was allergic and they blamed me for not stressing the severity of it ...,1 star
The fries are the best. Please bring back the Hi-c!,2 stars
No pride in their service any more...,2 stars
Its one of the faster and more accurate McDonald's I've been to.,4 stars
Best burgers anywhere. That Honduran beef is the most flavorful,5 stars
Always good fast service and hot food,5 stars
If i could give negative stars i would this location is awful and who locks the doors during business hours with customers in the store?,1 star
Very clean very neat very friendly staff and very hot food!,5 stars
Nothing's better than a big mac and fries after work.,5 stars
"Completely average; unclean, cheap, cool but occasionally absentminded staff.",3 stars
"Unfortunately the owners of this location don't have comprehension of legal vs illegal immigration and closed today, 16FEB2017 with the idea they are somehow helping...",1 star
Clean place good music on sound system close to discount movies,3 stars
"As always, bleh food, but great bathrooms.",3 stars
They are good on certain days,3 stars
a good place getting ready to remodel sovservice is slow,4 stars
"The dining is NOT 24hrs, only the drive thru is",2 stars
Consistent quality products..remodeled store!,4 stars
It's McDonald's.. fast service with a tummy ache later,3 stars
Found a piece of gum in my food! Will never come here again,1 star
Asked me to leave saying my dog was not allowed on their outdoor patio,2 stars
The 1st McDonald's I have been to in one year that is as clean as  Whistle,5 stars
Sometimes you don't get your order right,3 stars
Great customer service from the drive through,4 stars
4 they wouldn't allow my service dog in,2 stars
Clean restaurant and fast service. Ok food.,3 stars
"Decently run location, ice cream machine seems to be broken all the time.",4 stars
Fast service using drive through,5 stars
Bad service.  Took forever to get the food.,1 star
The facility was clean and the food was great.,5 stars
"They forgot the side in the kids meal, and noone will answer the phone.",3 stars
Food is always cold...and the people behind the counter are rude...,1 star
Fast drive thru service love it,5 stars
Junk fast food never good for you..,1 star
Only taking cash and I sat in the drive thru for over 30 minutes.,1 star
Its McDonald's. Services was okay. Chicken patties are small,3 stars
Service good time visiting with family ****** wonderful,5 stars
Solid McDonalds. I go here a lot and never had an issue,4 stars
Weird location but the food is okay.,3 stars
"Good food, especially late",4 stars
Super fast drive thru,4 stars
Burger is stale,3 stars
"It's a little sketchy, there is a small encampment nearby",2 stars
"Fresh and hot, can't ask for more than that",4 stars
All employees should be fired and re hire non idiots,1 star
Always a nice quick meal or snack...,4 stars
Cheaper than other McDonald's in the area,4 stars
Fries were stale and customer service was poor,2 stars
"Friendly staff, quick service and clean.",4 stars
Manager was rude.. staff is very unprofessional,1 star
Yummy.,5 stars
Great service and fast food,4 stars
It's great for a quick meal,4 stars
Faster than others,5 stars
Just gross.  I want to throw up but can't.,1 star
Best and fastest drive through in the morning,5 stars
They are fast and the order is correct.,5 stars
"Good food, inexpensive prices.",5 stars
Had my breakfast chicken sandwich delievered with a smile.,5 stars
Not really a McDonald's fan but the locations good,3 stars
"Great food,  chicken nuggets are awesome",5 stars
Fairly quick food service.,4 stars
Good sausage egg and cheese biscuit.,4 stars
"It's  Micky ds, what do you expect?",4 stars
Very good,5 stars
Sees like it's been sitting under a heating lamp. Eh.,3 stars
Friendly service and clean restrooms.,5 stars
Takes 30 minutes to go through the damn drive through,1 star
Good food as always... MURIKA!!!,3 stars
They always forget something smh,3 stars
Beautiful fast customer service.,4 stars
Great management. Fast and Accurate!,5 stars
Food is gross but it's cheap,2 stars
My mother loves the pancakes !,5 stars
Customer service needs a lot of work.,3 stars
Love them French fries,5 stars
Always good fast service,4 stars
Bad attitude from the people over there,1 star
As good as you can expect!,4 stars
Love their breakfast sandwich,5 stars
"It's McDonald's. That's it. There's a kiosk in the front, so yeah.",3 stars
Tasty! Excellent customer service!,5 stars
Great place clean rooms,5 stars
Great service everyone was sweet,5 stars
Great service.,5 stars
Fast service and friendly staff,5 stars
Fast accurate and hot food.,5 stars
"It's McDonald's.  Like every other McDonald's. No more, no less.",3 stars
Place was not clean..tables or floor,2 stars
Take forever and something is always not working,1 star
This store is always so cold,4 stars
"Clean,  friendly. And best service",5 stars
It's what you expect from a McDonalds.,3 stars
Excellent Drummer,5 stars
Fast drive thru service.  Food by McDonald's,5 stars
No play place. Long wait times.,1 star
"Service Is awful, employees are rude.",1 star
Fast fresh friendly,3 stars
Order was wrong an overcharged me.,2 stars
Never have the milkshake machine operating,1 star
My son loves the fries,4 stars
"Order not right, cleanliness  b+",3 stars
Get my food wrong like half the time,3 stars
Very nice service.,5 stars
Great food it was amazing,5 stars
Kids....no need to say more.,5 stars
One of our favorites,5 stars
Nice experience works fine,4 stars
Fast drive thru service,5 stars
Dipped cones on a hot day!,4 stars
Good food and good service,5 stars
Staff is kind,4 stars
Good food and good service,5 stars
Good se,5 stars
Yas self serve kiosks!,5 stars
My food was cold,1 star
"Its McDonald's, what do you expect?",2 stars
"Dirty front area, lots of flies..",2 stars
Very bad chicken burgers,1 star
Good food,5 stars
Fast food,5 stars
Excellent,5 stars
Eh.. is all I got sadly,1 star
"Dirty bathrooms, overall lackluster...",2 stars
It's a McDonald's... you know what you are getting.,3 stars
It's about the same as most McDonald's.,3 stars
Hot fresh fish sandwiches,5 stars
Golden arches are becoming tarnished,3 stars
Quick service,4 stars
Always long lines...,3 stars
Great customer service,5 stars
It's McDonald's what don't we know,4 stars
Terrible over the phone experience.,2 stars
It's McDonald's food what else can I say?,3 stars
Food hot,5 stars
Buns were stale.,2 stars
Very nice,3 stars
Consistent across the brand,4 stars
No wraps available,3 stars
They were quick,5 stars
Great outdoor atmosphere,4 stars
Good environment and clean,3 stars
The food was horrible!,1 star
Free ice cream with the app,4 stars
Pretty darn good,5 stars
great service and quick,4 stars
McDonald's as you would expect it to be.,3 stars
Free refills on soda.,3 stars
Good,5 stars
clean,4 stars
Nice place to eat,5 stars
Very busy,2 stars
Ok,3 stars
Breakfast was nice,5 stars
Slow,3 stars
Great service,4 stars
It's McDonald's what else can I say,3 stars
Forgot my nuggets,2 stars
Fast food delivery,5 stars
Quick,4 stars
Nice staff.,5 stars
Fast.,5 stars
Love this location!,5 stars
It was ok,3 stars
Fast.,3 stars
Wish they smiled...,3 stars
Food was cold,3 stars
Fast cheap eats.,5 stars
So. Really slow.,2 stars
People were friendly,4 stars
Fast and friendly,4 stars
Not the same as it use to be,2 stars
Love the oatmeal.,3 stars
Everything was great,5 stars
Service  was good,4 stars
Loving it,5 stars
Just like McDonald's,2 stars
Nice,4 stars
Mid,2 stars
Great service,4 stars
It's a burger place.,3 stars
It was just McDonald's.,4 stars
Gross.,1 star
"Its McDonald's, it's boring",3 stars
Tasty as usual,5 stars
Ok,3 stars
Ok,4 stars
Ok,4 stars
Great service,4 stars
Goood good good,3 stars
Yummy,5 stars
Bad for you,1 star
Yummy,5 stars
Clean and friendly,4 stars
Always good,4 stars
Horrible service,1 star
Really slow,1 star
Ok,2 stars
Friendly staff,4 stars
Ok,3 stars
Good,3 stars
Bad service,1 star
Good for a McDonalds,3 stars
Fast and easy,3 stars
Good service,5 stars
Good,5 stars
Awful,1 star
Haha never,1 star
fast and cheap,5 stars
Rude,1 star
so lit was dank,5 stars
My gbaby PLACE,3 stars
Ok its McDonald's!!,5 stars
Rude employees,2 stars
Food,4 stars
Average,3 stars
decent breakfast,5 stars
Okay,3 stars
Friendly,3 stars
HORRIBLE,1 star
It was mcds.,3 stars
Okay,3 stars
What you think,1 star
Norm,3 stars
It's Mc Donald's,3 stars
Fast food fast,4 stars
Bad staff,1 star
Excellent!!,5 stars
As expected,5 stars
It's McDonald's.,5 stars
It's McDonald's.,5 stars
Its McDonald's...,4 stars
Consistency,5 stars
Awesomeness,4 stars
It was McDonald's,1 star
Breakfast baby,4 stars
It's MacDonald's,3 stars
alls i gotta say...no no no yes,5 stars
Terrible service!!! they don't give you everything you asked for and apart from their ineptitude they get upset because you go for what you paid for the net if they don't want to work don't go!!! Do not waste time and review the orders well before delivering them,1 star
It is a good place for one to eat something quick and simple,5 stars
Excellent burger place!!! They offer you very good service and are very friendly and offer you all the help they can. And the place is nice and very clean!!!,5 stars
This week I went twice for coffee I ask for it with cream and sugar and it came to work and the coffee without sugar what a courage,1 star
Excellent,5 stars
Excellent place and excellent staff,5 stars
You can buy food and eat. Very tasty hot chocolate here.,4 stars
all ok,5 stars